id,cartId,productId,productUuid
1,1,6,1d2f5058-c600-4a80-a8a1-2759bd1e866a
2,1,7,1dabf8d9-1d2e-40e9-a0b5-9a823f453c31
3,1,13,6c5fab6c-3665-4f3e-afd8-1dffb7afcedc
4,1,14,7b4e5fe9-08ef-46b6-831f-39c6d8525b8b
5,1,21,aa48fb73-5bbb-433f-a559-f755de512aae
6,1,22,aa705f06-0a78-44c1-b061-bbe0504f1331
7,1,23,bc7fb139-5546-4c94-9598-ff81b1e6ddad
8,2,1,0d6bc7fa-704f-4c8b-86ea-12cbd0b500d8
9,2,7,1dabf8d9-1d2e-40e9-a0b5-9a823f453c31
10,3,1,0d6bc7fa-704f-4c8b-86ea-12cbd0b500d8
11,3,4,161a2d9b-252e-47dc-8f26-cb96cfdd82dd
12,3,9,334838ae-f177-4815-a5b6-4094288c2d55
